Operation,Number of elements,Number of operations,Execution time,Consistency Check
Union,1000,1000,4.67e-05,Consistent
Union,1000,5000,0.0002372,Consistent
Union,1000,10000,0.0004685,Consistent
Union,1000,50000,0.0025705,Consistent
Union,1000,100000,0.0046471,Consistent
Union,1000,500000,0.0218243,Consistent
Union,1000,1000000,0.0527787,Consistent
Union,1000,5000000,0.286873,Consistent
Union,1000,10000000,0.561967,Consistent
Union,5000,1000,4.95e-05,Consistent
Union,5000,5000,0.0002752,Consistent
Union,5000,10000,0.0005932,Consistent
Union,5000,50000,0.0030987,Consistent
Union,5000,100000,0.005876,Consistent
Union,5000,500000,0.0275142,Consistent
Union,5000,1000000,0.0595998,Consistent
Union,5000,5000000,0.285205,Consistent
Union,5000,10000000,0.594923,Consistent
Union,10000,1000,6.19e-05,Consistent
Union,10000,5000,0.0002301,Consistent
Union,10000,10000,0.0005304,Consistent
Union,10000,50000,0.003184,Consistent
Union,10000,100000,0.0061953,Consistent
Union,10000,500000,0.0280895,Consistent
Union,10000,1000000,0.0595924,Consistent
Union,10000,5000000,0.305179,Consistent
Union,10000,10000000,0.618161,Consistent
Union,50000,1000,0.0001992,Consistent
Union,50000,5000,0.0003476,Consistent
Union,50000,10000,0.000553,Consistent
Union,50000,50000,0.0031648,Consistent
Union,50000,100000,0.0063559,Consistent
Union,50000,500000,0.032343,Consistent
Union,50000,1000000,0.0621491,Consistent
Union,50000,5000000,0.329078,Consistent
Union,50000,10000000,0.675699,Consistent
Union,100000,1000,0.0003236,Consistent
Union,100000,5000,0.0004213,Consistent
Union,100000,10000,0.0006211,Consistent
Union,100000,50000,0.0029896,Consistent
Union,100000,100000,0.0061342,Consistent
Union,100000,500000,0.030544,Consistent
Union,100000,1000000,0.0639663,Consistent
Union,100000,5000000,0.313762,Consistent
Union,100000,10000000,0.640409,Consistent
Union,500000,1000,0.0020868,Consistent
Union,500000,5000,0.0022051,Consistent
Union,500000,10000,0.0023596,Consistent
Union,500000,50000,0.0049331,Consistent
Union,500000,100000,0.0083625,Consistent
Union,500000,500000,0.0346887,Consistent
Union,500000,1000000,0.0683471,Consistent
Union,500000,5000000,0.315874,Consistent
Union,500000,10000000,0.636906,Consistent
Union,1000000,1000,0.0042751,Consistent
Union,1000000,5000,0.0043014,Consistent
Union,1000000,10000,0.0045135,Consistent
Union,1000000,50000,0.0070108,Consistent
Union,1000000,100000,0.0105039,Consistent
Union,1000000,500000,0.042335,Consistent
Union,1000000,1000000,0.0699313,Consistent
Union,1000000,5000000,0.34176,Consistent
Union,1000000,10000000,0.664553,Consistent
Union,5000000,1000,0.0207743,Consistent
Union,5000000,5000,0.0187233,Consistent
Union,5000000,10000,0.0195918,Consistent
Union,5000000,50000,0.0219589,Consistent
Union,5000000,100000,0.0264658,Consistent
Union,5000000,500000,0.0512855,Consistent
Union,5000000,1000000,0.0928302,Consistent
Union,5000000,5000000,0.348498,Consistent
Union,5000000,10000000,0.656829,Consistent
Union,10000000,1000,0.0410387,Consistent
Union,10000000,5000,0.0400703,Consistent
Union,10000000,10000,0.0411006,Consistent
Union,10000000,50000,0.0415006,Consistent
Union,10000000,100000,0.0488481,Consistent
Union,10000000,500000,0.0710271,Consistent
Union,10000000,1000000,0.122839,Consistent
Union,10000000,5000000,0.385973,Consistent
Union,10000000,10000000,0.714357,Consistent
