Number of elements,Average Execution time,Average MAKE_SET Count,Average FIND_SET Count,Average UNION Count
100,2.64e-06,100,794,99
500,1.348e-05,500,3994,499
1000,4.345e-05,1000,7994,999
5000,0.00015614,5000,39994,4999
10000,0.00022353,10000,79994,9999
25000,0.00052588,25000,199994,24999
50000,0.00124908,50000,399994,49999
75000,0.00214545,75000,599994,74999
100000,0.0027376,100000,799994,99999
250000,0.00680837,250000,1.99999e+06,249999
500000,0.014178,500000,3.99999e+06,499999
750000,0.0214495,750000,5.99999e+06,749999
1000000,0.0293756,1e+06,7.99999e+06,999999
